Model;filename;comment;date;time;timeout;gap in %;objective;fixed integer values ratio;solvable;relaxed;ratio;type;feasibility check;postprocessing;first_sol_time;first_sol_obj;first_sol_gap;plateau_time;plateau_time_obj;plateau_time_gap
BBER_BBU;BBER_BBU_subMBP_202403312231;standard RINS, inequality;31.03.24 22:31;0.133492901;False;-;-;0.2;False;True;0.6;random2;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312231;standard RINS, inequality;31.03.24 22:31;0.149344648;False;-;-;0.2;False;True;0.6;random3;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312231;standard RINS, inequality;31.03.24 22:31;0.163956978;False;-;-;0.2;False;True;0.6;random4;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.018972739;False;-;-;0.2;False;True;0.9;random0;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.031817653;False;-;-;0.2;False;True;0.9;random1;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.045623279;False;-;-;0.2;False;True;0.9;random2;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.057339208;False;-;-;0.2;False;True;0.9;random3;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.069271855;False;-;-;0.2;False;True;0.9;random4;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.081330819;False;-;-;0.2;False;True;0.6;random0;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.096168784;False;-;-;0.2;False;True;0.6;random1;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.108852316;False;-;-;0.2;False;True;0.6;random2;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.12094489;False;-;-;0.2;False;True;0.6;random3;False;0;-1;-1;-1;-1;-1;-1
BBER_BBU;BBER_BBU_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.135151903;False;-;-;0.2;False;True;0.6;random4;False;0;-1;-1;-1;-1;-1;-1
BBKS_BWT;BBKS_BWT_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.45517921;False;-;-;0.851351351;True;True;0.9;random0;True;0.006754333;71;10079;8.92;85;9868;6.93
BBKS_BWT;BBKS_BWT_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.460578446;False;-;-;0.851351351;True;True;0.9;random1;True;0.007151765;35;10272;11;89;9868;7.11
BBKS_BWT;BBKS_BWT_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.631419447;False;-;-;0.851351351;True;True;0.9;random2;True;0.006549455;46;10150;9.91;56;9868;7.32
BBKS_BWT;BBKS_BWT_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.466338961;False;-;-;0.851351351;True;True;0.9;random3;True;0.007124392;28;10258;10.6;91;9868;6.87
BBKS_BWT;BBKS_BWT_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.454186816;False;-;-;0.851351351;True;True;0.9;random4;True;0.006683582;13;10232;11.6;242;9868;5.72
BBKS_BWT;BBKS_BWT_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.456412409;False;-;-;0.851351351;True;True;0.6;random0;True;0.007148615;17;10116;9.41;22;9868;7.13
BBKS_BWT;BBKS_BWT_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.541385206;False;-;-;0.851351351;True;True;0.6;random1;True;0.006807751;31;10225;11;52;9868;7.39
BBKS_BWT;BBKS_BWT_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.645859142;False;-;-;0.851351351;True;True;0.6;random2;True;0.006466538;36;10134;9.78;55;9868;7.32
BBKS_BWT;BBKS_BWT_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.459212511;False;-;-;0.851351351;True;True;0.6;random3;True;0.006968868;60;10202;10.3;70;9868;7.12
BBKS_BWT;BBKS_BWT_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.461002658;False;-;-;0.851351351;True;True;0.6;random4;True;0.006759661;14;10188;10.3;19;9871;7.38
BBOS_BWIN_BTG;BBOS_BWIN_BTG_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;158.5884139;False;-;-;0.7;False;True;0.9;random0;False;0;-1;-1;-1;-1;-1;-1
BBOS_BWIN_BTG;BBOS_BWIN_BTG_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;207.6608661;False;-;-;0.7;False;True;0.9;random1;False;0;-1;-1;-1;-1;-1;-1
BBOS_BWIN_BTG;BBOS_BWIN_BTG_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;892.936149;False;-;-;0.7;False;True;0.9;random2;False;0;-1;-1;-1;-1;-1;-1
BBOS_BWIN_BTG;BBOS_BWIN_BTG_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;1096.608918;False;-;-;0.7;False;True;0.9;random3;False;0;-1;-1;-1;-1;-1;-1
BBOS_BWIN_BTG;BBOS_BWIN_BTG_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;1173.859;False;-;-;0.7;False;True;0.9;random4;False;0;-1;-1;-1;-1;-1;-1
BBOS_BWIN_BTG;BBOS_BWIN_BTG_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;2081.503849;False;-;-;0.7;False;True;0.6;random0;False;0;-1;-1;-1;-1;-1;-1
BBOS_BWIN_BTG;BBOS_BWIN_BTG_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;3881.652995;False;-;-;0.7;False;True;0.6;random1;False;0;-1;-1;-1;-1;-1;-1
BBOS_BWIN_BTG;BBOS_BWIN_BTG_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;4484.933762;False;-;-;0.7;False;True;0.6;random2;False;0;-1;-1;-1;-1;-1;-1
BBOS_BWIN_BTG;BBOS_BWIN_BTG_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;6285.076738;False;-;-;0.7;False;True;0.6;random3;False;0;-1;-1;-1;-1;-1;-1
BBOS_BWIN_BTG;BBOS_BWIN_BTG_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;8085.231411;False;-;-;0.7;False;True;0.6;random4;False;0;-1;-1;-1;-1;-1;-1
BGAS_BKW;BGAS_BKW_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;23.10159304;False;-;-;0.52;False;True;0.9;random0;False;0;-1;-1;-1;-1;-1;-1
BGAS_BKW;BGAS_BKW_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;29.62885155;False;-;-;0.52;False;True;0.9;random1;False;0;-1;-1;-1;-1;-1;-1
BGAS_BKW;BGAS_BKW_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;35.97654593;False;-;-;0.52;False;True;0.9;random2;False;0;-1;-1;-1;-1;-1;-1
BGAS_BKW;BGAS_BKW_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;39.14466014;False;-;-;0.52;False;True;0.9;random3;False;0;-1;-1;-1;-1;-1;-1
BGAS_BKW;BGAS_BKW_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;45.69508013;False;-;-;0.52;False;True;0.9;random4;False;0;-1;-1;-1;-1;-1;-1
BGAS_BKW;BGAS_BKW_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;63.99042151;False;-;-;0.52;False;True;0.6;random0;False;0;-1;-1;-1;-1;-1;-1
BGAS_BKW;BGAS_BKW_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;107.8429984;False;-;-;0.52;False;True;0.6;random1;False;0;-1;-1;-1;-1;-1;-1
BGAS_BKW;BGAS_BKW_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;129.3100018;False;-;-;0.52;False;True;0.6;random2;False;0;-1;-1;-1;-1;-1;-1
BGAS_BKW;BGAS_BKW_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;157.3001295;False;-;-;0.52;False;True;0.6;random3;False;0;-1;-1;-1;-1;-1;-1
BGAS_BKW;BGAS_BKW_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;174.3513095;False;-;-;0.52;False;True;0.6;random4;False;0;-1;-1;-1;-1;-1;-1
BNB_BSNH_BSAL_BPHD;BNB_BSNH_BSAL_BPHD_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.983843437;False;-;-;0.586826347;True;True;0.9;random0;True;0.01449186;686;23944.25;12.1;733;23345;9.86
BNB_BSNH_BSAL_BPHD;BNB_BSNH_BSAL_BPHD_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.798519255;False;-;-;0.586826347;True;True;0.9;random1;True;0.013450214;182;23941;12.2;803;23416;10.2
BNB_BSNH_BSAL_BPHD;BNB_BSNH_BSAL_BPHD_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.776502765;False;-;-;0.586826347;True;True;0.9;random2;True;0.013490365;128;23528;10.4;360;23365;9.78
BNB_BSNH_BSAL_BPHD;BNB_BSNH_BSAL_BPHD_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.834545963;False;-;-;0.586826347;True;True;0.9;random3;True;0.013665809;52;24224.25;13.3;159;23365;9.91
BNB_BSNH_BSAL_BPHD;BNB_BSNH_BSAL_BPHD_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.798196709;False;-;-;0.586826347;True;True;0.9;random4;True;0.014294906;205;24239.25;13.2;392;23353;9.79
BNB_BSNH_BSAL_BPHD;BNB_BSNH_BSAL_BPHD_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.834664338;False;-;-;0.586826347;True;True;0.6;random0;True;0.013331037;250;24245.25;13.3;264;23416;10.2
BNB_BSNH_BSAL_BPHD;BNB_BSNH_BSAL_BPHD_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;1.080956676;False;-;-;0.586826347;True;True;0.6;random1;True;0.013645145;169;24177;13.2;421;22097;4.97
BNB_BSNH_BSAL_BPHD;BNB_BSNH_BSAL_BPHD_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.833716132;False;-;-;0.586826347;True;True;0.6;random2;True;0.013386538;1066;24317.25;13.4;1131;23413;10.1
BNB_BSNH_BSAL_BPHD;BNB_BSNH_BSAL_BPHD_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;1.328663124;True;-;-;0.586826347;True;True;0.6;random3;True;0.012932439;613;24296.25;13.4;1310;22083;4.65
BNB_BSNH_BSAL_BPHD;BNB_BSNH_BSAL_BPHD_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.844161174;False;-;-;0.586826347;True;True;0.6;random4;True;0.013670181;87;24265.25;13.4;250;23337;9.76
BBUP_O;BBUP_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.848020827;False;-;-;0.632352941;True;True;0.9;random0;True;0.0096229;55;15538;13.7;96;14548;7.79
BBUP_O;BBUP_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.650914625;False;-;-;0.632352941;True;True;0.9;random1;True;0.009628192;15;14962;10.7;168;14537;7.91
BBUP_O;BBUP_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.612264096;False;-;-;0.632352941;True;True;0.9;random2;True;0.008851812;102;14660;8.95;253;14535;8.16
BBUP_O;BBUP_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.708620263;False;-;-;0.632352941;True;True;0.9;random3;True;0.009519853;92;15481;13.4;691;14531;7.58
BBUP_O;BBUP_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.626377197;False;-;-;0.632352941;True;True;0.9;random4;True;0.008971915;167;15496;13.3;629;14535;7.55
BBUP_O;BBUP_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.69363492;False;-;-;0.632352941;True;True;0.6;random0;True;0.009428897;198;15492.39;13.8;223;14526;8.08
BBUP_O;BBUP_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.653255079;False;-;-;0.632352941;True;True;0.6;random1;True;0.1288969;305;15538;14.2;727;14570;8.39
BBUP_O;BBUP_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.536928432;False;-;-;0.632352941;True;True;0.6;random2;True;0.009833878;0;15517;14.7;677;14569;8.38
BBUP_O;BBUP_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.511281187;False;-;-;0.632352941;True;True;0.6;random3;True;0.009163592;211;14737;9.56;228;14570;8.52
BBUP_O;BBUP_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.534263487;False;-;-;0.632352941;True;True;0.6;random4;True;0.009407269;242;15536;14;364;14511;7.88
BBUP_W;BBUP_W_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;1800.560471;False;-;-;0.440677966;False;True;0.9;random0;False;0;-1;-1;-1;-1;-1;-1
BBUP_W;BBUP_W_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;3600.92052;False;-;-;0.440677966;False;True;0.9;random1;False;0;-1;-1;-1;-1;-1;-1
BBUP_W;BBUP_W_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.454153845;True;-;-;0.440677966;True;True;0.9;random2;True;0.008759494;1236;14026;8.08;1254;13993;7.87
BBUP_W;BBUP_W_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;1801.752415;False;-;-;0.440677966;False;True;0.9;random3;False;0;-1;-1;-1;-1;-1;-1
BBUP_W;BBUP_W_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.45256894;False;-;-;0.440677966;True;True;0.9;random4;True;0.008814968;851;14114;9.2;871;14019;8.58
BBUP_W;BBUP_W_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.451535125;True;-;-;0.440677966;True;True;0.6;random0;True;0.009249134;1336;14050;8.39;1359;13988;7.98
BBUP_W;BBUP_W_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.465463717;True;-;-;0.440677966;True;True;0.6;random1;False;0.009731824;1469;14037;8.66;1491;13988;8.33
BBUP_W;BBUP_W_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.440747462;True;-;-;0.440677966;True;True;0.6;random2;True;0.008949416;1328;14012;8.38;1355;13988;8.22
BBUP_W;BBUP_W_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.438455164;False;-;-;0.440677966;True;True;0.6;random3;True;0.00890748;316;14292;10.5;405;14010;8.65
BBUP_W;BBUP_W_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;0.444477498;False;-;-;0.440677966;True;True;0.6;random4;True;0.009019853;638;14091;9.06;778;14027;8.59
BPKW_BKRW_BSNF_O;BPKW_BKRW_BSNF_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;1800.159769;False;-;-;0.5;False;True;0.9;random0;False;0;-1;-1;-1;-1;-1;-1
BPKW_BKRW_BSNF_O;BPKW_BKRW_BSNF_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;3600.312373;False;-;-;0.5;False;True;0.9;random1;False;0;-1;-1;-1;-1;-1;-1
BPKW_BKRW_BSNF_O;BPKW_BKRW_BSNF_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;5404.487063;False;-;-;0.5;False;True;0.9;random2;False;0;-1;-1;-1;-1;-1;-1
BPKW_BKRW_BSNF_O;BPKW_BKRW_BSNF_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;7204.640882;False;-;-;0.5;False;True;0.9;random3;False;0;-1;-1;-1;-1;-1;-1
BPKW_BKRW_BSNF_O;BPKW_BKRW_BSNF_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;9004.787202;False;-;-;0.5;False;True;0.9;random4;False;0;-1;-1;-1;-1;-1;-1
BPKW_BKRW_BSNF_O;BPKW_BKRW_BSNF_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;10804.93845;False;-;-;0.5;False;True;0.6;random0;False;0;-1;-1;-1;-1;-1;-1
BPKW_BKRW_BSNF_O;BPKW_BKRW_BSNF_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;12605.15496;False;-;-;0.5;False;True;0.6;random1;False;0;-1;-1;-1;-1;-1;-1
BPKW_BKRW_BSNF_O;BPKW_BKRW_BSNF_O_subMBP_202403312232;standard RINS, inequality;31.03.24 22:32;14519.1764;False;-;-;0.5;False;True;0.6;random2;False;0;-1;-1;-1;-1;-1;-1
BWKS_medium_september;BWKS_medium_september_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;13.78715467;False;3.55;8771;0.934545455;True;True;0.9;random0;True;0.199524417;1;9226;11.6;436;8771;3.76
BWKS_medium_september;BWKS_medium_september_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;1.789587125;False;3.3;8776;0.934545455;True;True;0.9;random1;True;0.084091166;3;9266;11.6;266;8776;3.52
BWKS_medium_september;BWKS_medium_september_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;4.376619625;False;5.3;8815;0.934545455;True;True;0.9;random2;True;0.020366458;34;9197;10;90;8815;5.33
BWKS_medium_september;BWKS_medium_september_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;6.152183375;False;3.66;8771;0.934545455;True;True;0.9;random3;True;0.02707375;281;8815;4.14;293;8771;3.66
BWKS_medium_september;BWKS_medium_september_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;1.262862833;False;3.5;8771;0.934545455;True;True;0.9;random4;True;0.042347166;64;8914;5.2;137;8771;3.57
BWKS_medium_september;BWKS_medium_september_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;1.6566775;False;3.39;8767;0.934545455;True;True;0.6;random0;True;0.053231416;54;9382;11.7;611;8767;3.46
BWKS_medium_september;BWKS_medium_september_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;19.52525317;False;4.7;8767;0.934545455;True;True;0.6;random1;True;18.01793612;30;9305.16;10.6;443;8767;4.77
BWKS_medium_september;BWKS_medium_september_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;24.26105158;False;4.91;8771;0.934545455;True;True;0.6;random2;True;0.12821225;60;8924;6.82;338;8771;4.93
BWKS_medium_september;BWKS_medium_september_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;46.07405654;False;3.56;8762;0.934545455;True;True;0.6;random3;True;2.200562208;40;9180;7.95;372;8762;3.56
BWKS_medium_september;BWKS_medium_september_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;0.672448125;False;3.4;8756;0.934545455;True;True;0.6;random4;True;0.052670916;1;9206;11.4;1124;8756;3.49
BGB_BWES;BGB_BWES_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;0.993688416;True;6.88;25402;0.572614108;True;True;0.9;random0;True;0.404727041;368;26393;10.4;1685;25402;6.88
BGB_BWES;BGB_BWES_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;1801.643647;False;-;-;0.572614108;False;True;0.9;random1;False;0;-1;-1;-1;-1;-1;-1
BGB_BWES;BGB_BWES_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;3618.853984;False;-;-;0.572614108;False;True;0.9;random2;False;0;-1;-1;-1;-1;-1;-1
BGB_BWES;BGB_BWES_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;4498.661387;False;-;-;0.572614108;False;True;0.9;random3;False;0;-1;-1;-1;-1;-1;-1
BGB_BWES;BGB_BWES_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;4513.547074;False;-;-;0.572614108;False;True;0.9;random4;False;0;-1;-1;-1;-1;-1;-1
BGB_BWES;BGB_BWES_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;1.484022666;True;8.89;25939;0.572614108;True;True;0.6;random0;True;0.052468541;1070;27276;13.4;1419;25939;8.89
BGB_BWES;BGB_BWES_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;1824.515625;False;-;-;0.572614108;False;True;0.6;random1;False;0;-1;-1;-1;-1;-1;-1
BGB_BWES;BGB_BWES_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;266.4491194;False;6.66;25318;0.572614108;True;True;0.6;random2;True;0.063679125;617;26674;11.4;1185;25318;6.66
BGB_BWES;BGB_BWES_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;2193.47998;False;-;-;0.572614108;False;True;0.6;random3;False;0;-1;-1;-1;-1;-1;-1
BGB_BWES;BGB_BWES_subMBP_202404051212;standard RINS, inequality;05.04.24 12:12;70.07715679;False;9.41;26089;0.572614108;True;True;0.6;random4;True;0.048331125;348;27496.59;14.1;711;26089;9.41
