alt_idx;sheaf_idx;s-t-tuple;weight;u;v
0;0;inevitable;0;BBOS_612_B-34-1-2-arr-right;BBOS_612_B-34-1-2-dep-right
0;0;inevitable;0;BBOS_612_B-34-1-2-dep-right;henkel_8_S85_NI_BGAS_BPKW_0_S85_NI_BPKW_BGAS_0-34-1-21
0;0;inevitable;0;henkel_8_S85_NI_BGAS_BPKW_0_S85_NI_BPKW_BGAS_0-34-1-21;BBOS_613_B-34-1-1-arr-right
0;0;inevitable;0;BBOS_613_B-34-1-1-arr-right;BBOS_613_B-34-1-1-dep-right
0;0;inevitable;0;BSNH_684_B-24-1-1-dep-right;BWOK_654_B-24-1-1-arr-right
0;0;inevitable;0;BWOK_654_B-24-1-1-arr-right;BWOK_654_B-24-1-1-dep-right
0;0;inevitable;0;BWIN_112_B-24-1-1-dep-right;BWM_102_B-24-1-1-arr-right
0;0;inevitable;0;BWM_102_B-24-1-1-arr-right;BWM_102_B-24-1-1-dep-right
0;0;inevitable;0;BWOK_653_B-24-1-2-arr-right;BWOK_653_B-24-1-2-dep-right
0;0;inevitable;0;BWOK_653_B-24-1-2-dep-right;BSNH_683_B-24-1-2-arr-right
0;0;inevitable;0;BSNH_683_B-24-1-2-dep-right;BWM_101_B-24-1-2-arr-right
0;0;inevitable;0;BWM_101_B-24-1-2-arr-right;BWM_101_B-24-1-2-dep-right
0;0;inevitable;0;BLEN_101_B-24-1-2-arr-right;BLEN_101_B-24-1-2-dep-right
0;0;inevitable;0;BWOK_654_B-24-1-1-dep-right;BBOS_611_B-24-1-1-arr-right
0;0;inevitable;0;BWM_102_B-24-1-1-dep-right;BSNH_684_B-24-1-1-arr-right
0;0;inevitable;0;BSNH_684_B-24-1-1-arr-right;BSNH_684_B-24-1-1-dep-right
0;0;inevitable;0;BLEN_102_B-24-1-1-arr-right;BLEN_102_B-24-1-1-dep-right
0;0;inevitable;0;BLEN_102_B-24-1-1-dep-right;BBOR_4_B-24-1-1-arr-right
0;0;inevitable;0;BWIN_111_B-24-1-2-arr-right;BWIN_111_B-24-1-2-dep-right
0;0;inevitable;0;BBIW_6_B-24-1-1-arr-right;BBIW_6_B-24-1-1-dep-right
0;0;inevitable;0;BHED_131_B-24-1-2-arr-right;BHED_131_B-24-1-2-dep-right
0;0;inevitable;0;BBOS_614_B-24-1-2-arr-right;BBOS_614_B-24-1-2-dep-right
0;0;inevitable;0;BBOS_614_B-24-1-2-dep-right;BWOK_653_B-24-1-2-arr-right
0;0;inevitable;0;BSNH_683_B-24-1-2-arr-right;BSNH_683_B-24-1-2-dep-right
0;0;inevitable;0;BBOR_4_B-24-1-1-dep-right;BBIW_6_B-24-1-1-arr-right
0;0;inevitable;0;BWIN_112_B-24-1-1-arr-right;BWIN_112_B-24-1-1-dep-right
0;0;inevitable;0;BBOR_3_B-24-1-2-arr-right;BBOR_3_B-24-1-2-dep-right
0;0;inevitable;0;BBOR_3_B-24-1-2-dep-right;BLEN_101_B-24-1-2-arr-right
0;0;inevitable;0;BWAI_122_B-24-1-1-arr-right;BWAI_122_B-24-1-1-dep-right
0;0;inevitable;0;BWAI_122_B-24-1-1-dep-right;BWIN_112_B-24-1-1-arr-right
0;0;inevitable;0;BBOS_611_B-24-1-1-arr-right;BBOS_611_B-24-1-1-dep-right
0;0;inevitable;0;BWM_101_B-24-1-2-dep-right;BWIN_111_B-24-1-2-arr-right
0;0;inevitable;0;BHED_132_B-24-1-1-arr-right;BHED_132_B-24-1-1-dep-right
0;0;inevitable;0;BBOR_4_B-24-1-1-arr-right;BBOR_4_B-24-1-1-dep-right
0;0;inevitable;0;BHED_132_B-24-1-1-dep-right;BWAI_122_B-24-1-1-arr-right
0;0;inevitable;0;BSNH_683_B-14-1-2-dep-right;BWM_101_B-14-1-2-arr-right
0;0;inevitable;0;BWM_101_B-14-1-2-arr-right;BWM_101_B-14-1-2-dep-right
0;0;inevitable;0;BWM_101_B-14-1-2-dep-right;BWIN_111_B-14-1-2-arr-right
0;0;inevitable;0;BWAI_122_B-14-1-1-arr-right;BWAI_122_B-14-1-1-dep-right
0;0;inevitable;0;BWAI_122_B-14-1-1-dep-right;BWIN_112_B-14-1-1-arr-right
0;0;inevitable;0;BWOK_653_B-14-1-2-arr-right;BWOK_653_B-14-1-2-dep-right
0;0;inevitable;0;BWOK_653_B-14-1-2-dep-right;BSNH_683_B-14-1-2-arr-right
0;0;inevitable;0;BBOS_611_B-14-1-1-arr-right;BBOS_611_B-14-1-1-dep-right
0;0;inevitable;0;BBOS_614_B-14-1-2-arr-right;BBOS_614_B-14-1-2-dep-right
0;0;inevitable;0;BSNH_684_B-14-1-1-arr-right;BSNH_684_B-14-1-1-dep-right
0;0;inevitable;0;BSNH_684_B-14-1-1-dep-right;BWOK_654_B-14-1-1-arr-right
0;0;inevitable;0;BWIN_112_B-14-1-1-arr-right;BWIN_112_B-14-1-1-dep-right
0;0;inevitable;0;BSNH_683_B-14-1-2-arr-right;BSNH_683_B-14-1-2-dep-right
0;0;inevitable;0;BHED_132_B-14-1-1-arr-right;BHED_132_B-14-1-1-dep-right
0;0;inevitable;0;BHED_132_B-14-1-1-dep-right;BWAI_122_B-14-1-1-arr-right
0;0;inevitable;0;BWOK_654_B-14-1-1-arr-right;BWOK_654_B-14-1-1-dep-right
0;0;inevitable;0;BWOK_654_B-14-1-1-dep-right;BBOS_611_B-14-1-1-arr-right
0;0;inevitable;0;BHED_131_B-14-1-2-arr-right;BHED_131_B-14-1-2-dep-right
0;0;inevitable;0;BWIN_112_B-14-1-1-dep-right;BWM_102_B-14-1-1-arr-right
0;0;inevitable;0;BBOS_614_B-14-1-2-dep-right;BWOK_653_B-14-1-2-arr-right
0;0;inevitable;0;BWIN_111_B-14-1-2-arr-right;BWIN_111_B-14-1-2-dep-right
0;0;inevitable;0;BWM_102_B-14-1-1-arr-right;BWM_102_B-14-1-1-dep-right
0;0;inevitable;0;BWM_102_B-14-1-1-dep-right;BSNH_684_B-14-1-1-arr-right
0;0;inevitable;0;BBOS_611_B-37-1-1-arr-right;BBOS_611_B-37-1-1-dep-right
0;0;inevitable;0;BSNH_684_B-37-1-1-arr-right;BSNH_684_B-37-1-1-dep-right
0;0;inevitable;0;BSNH_684_B-37-1-1-dep-right;BWOK_654_B-37-1-1-arr-right
0;0;inevitable;0;BBOS_614_B-37-1-2-dep-right;BWOK_653_B-37-1-2-arr-right
0;0;inevitable;0;BWOK_653_B-37-1-2-arr-right;BWOK_653_B-37-1-2-dep-right
0;0;inevitable;0;BBOS_614_B-37-1-2-arr-right;BBOS_614_B-37-1-2-dep-right
0;0;inevitable;0;BWOK_653_B-37-1-2-dep-right;BSNH_683_B-37-1-2-arr-right
0;0;inevitable;0;henkel_5_S25_V_BHD_BTLS_0_S25_V_BTLS_BHD_0-37-1-21;BSNH_684_B-37-1-1-arr-right
0;0;inevitable;0;BSNH_683_B-37-1-2-arr-right;BSNH_683_B-37-1-2-dep-right
0;0;inevitable;0;BSNH_683_B-37-1-2-dep-right;henkel_5_S25_V_BHD_BTLS_0_S25_V_BTLS_BHD_0-37-1-21
0;0;inevitable;0;BWOK_654_B-37-1-1-arr-right;BWOK_654_B-37-1-1-dep-right
0;0;inevitable;0;BWOK_654_B-37-1-1-dep-right;BBOS_611_B-37-1-1-arr-right
0;0;inevitable;0;BBOS_614_B-26-1-2-dep-right;BWOK_653_B-26-1-2-arr-right
0;0;inevitable;0;BWOK_653_B-26-1-2-arr-right;BWOK_653_B-26-1-2-dep-right
0;0;inevitable;0;BSNH_684_B-26-1-1-dep-right;BWOK_654_B-26-1-1-arr-right
0;0;inevitable;0;BWOK_654_B-26-1-1-arr-right;BWOK_654_B-26-1-1-dep-right
0;0;inevitable;0;BWIN_112_B-26-1-1-arr-right;BWIN_112_B-26-1-1-dep-right
0;0;inevitable;0;BWIN_112_B-26-1-1-dep-right;BWM_102_B-26-1-1-arr-right
0;0;inevitable;0;BLEN_102_B-26-1-1-arr-right;BLEN_102_B-26-1-1-dep-right
0;0;inevitable;0;BBOS_611_B-26-1-1-arr-right;BBOS_611_B-26-1-1-dep-right
0;0;inevitable;0;BBOS_614_B-26-1-2-arr-right;BBOS_614_B-26-1-2-dep-right
0;0;inevitable;0;BHED_131_B-26-1-2-arr-right;BHED_131_B-26-1-2-dep-right
0;0;inevitable;0;BWOK_654_B-26-1-1-dep-right;BBOS_611_B-26-1-1-arr-right
0;0;inevitable;0;BLEN_102_B-26-1-1-dep-right;BBOR_4_B-26-1-1-arr-right
0;0;inevitable;0;BSNH_683_B-26-1-2-dep-right;BWM_101_B-26-1-2-arr-right
0;0;inevitable;0;BWM_101_B-26-1-2-arr-right;BWM_101_B-26-1-2-dep-right
0;0;inevitable;0;BWAI_122_B-26-1-1-dep-right;BWIN_112_B-26-1-1-arr-right
0;0;inevitable;0;BWM_102_B-26-1-1-arr-right;BWM_102_B-26-1-1-dep-right
0;0;inevitable;0;BLEN_101_B-26-1-2-arr-right;BLEN_101_B-26-1-2-dep-right
0;0;inevitable;0;BWOK_653_B-26-1-2-dep-right;BSNH_683_B-26-1-2-arr-right
0;0;inevitable;0;BSNH_683_B-26-1-2-arr-right;BSNH_683_B-26-1-2-dep-right
0;0;inevitable;0;BBIW_6_B-26-1-1-arr-right;BBIW_6_B-26-1-1-dep-right
0;0;inevitable;0;BBOR_3_B-26-1-2-arr-right;BBOR_3_B-26-1-2-dep-right
0;0;inevitable;0;BWIN_111_B-26-1-2-arr-right;BWIN_111_B-26-1-2-dep-right
0;0;inevitable;0;BBOR_3_B-26-1-2-dep-right;BLEN_101_B-26-1-2-arr-right
0;0;inevitable;0;BWAI_122_B-26-1-1-arr-right;BWAI_122_B-26-1-1-dep-right
0;0;inevitable;0;BBOR_4_B-26-1-1-arr-right;BBOR_4_B-26-1-1-dep-right
0;0;inevitable;0;BBOR_4_B-26-1-1-dep-right;BBIW_6_B-26-1-1-arr-right
0;0;inevitable;0;BSNH_684_B-26-1-1-arr-right;BSNH_684_B-26-1-1-dep-right
0;0;inevitable;0;BHED_132_B-26-1-1-arr-right;BHED_132_B-26-1-1-dep-right
0;0;inevitable;0;BHED_132_B-26-1-1-dep-right;BWAI_122_B-26-1-1-arr-right
0;0;inevitable;0;BWM_101_B-26-1-2-dep-right;BWIN_111_B-26-1-2-arr-right
0;0;inevitable;0;BWM_102_B-26-1-1-dep-right;BSNH_684_B-26-1-1-arr-right
1;1;(BBOS_613_B-31-1-1-dep-right-out, BBOS_612_B-31-1-2-arr-right-in);7;BBOS_613_B-31-1-1-dep-right;BPKW_642_B-31-1-12-arr-left
1;1;(BBOS_613_B-31-1-1-dep-right-out, BBOS_612_B-31-1-2-arr-right-in);7;BPKW_642_B-31-1-12-arr-left;BPKW_642_B-31-1-12-dep-right
1;1;(BBOS_613_B-31-1-1-dep-right-out, BBOS_612_B-31-1-2-arr-right-in);7;BPKW_642_B-31-1-12-dep-right;BBOS_612_B-31-1-2-arr-right
2;1;(BBOS_613_B-31-1-1-dep-right-out, BBOS_612_B-31-1-2-arr-right-in);7;BBOS_613_B-31-1-1-dep-right;BPKW_641_B-31-1-12-arr-right
2;1;(BBOS_613_B-31-1-1-dep-right-out, BBOS_612_B-31-1-2-arr-right-in);7;BPKW_641_B-31-1-12-arr-right;BPKW_641_B-31-1-12-dep-left
2;1;(BBOS_613_B-31-1-1-dep-right-out, BBOS_612_B-31-1-2-arr-right-in);7;BPKW_641_B-31-1-12-dep-left;BBOS_612_B-31-1-2-arr-right
3;2;(BBOS_612_B-31-1-2-dep-right-out, BBOS_613_B-31-1-1-arr-right-in);0;BBOS_612_B-31-1-2-dep-right;henkel_2_S2_W_BBER_BLRD_0_S2_W_BLRD_BBER_0-31-1-21
3;2;(BBOS_612_B-31-1-2-dep-right-out, BBOS_613_B-31-1-1-arr-right-in);0;henkel_2_S2_W_BBER_BLRD_0_S2_W_BLRD_BBER_0-31-1-21;BBOS_613_B-31-1-1-arr-right
4;2;(BBOS_612_B-31-1-2-dep-right-out, BBOS_613_B-31-1-1-arr-right-in);0;BBOS_612_B-31-1-2-dep-right;henkel_2_S2_WI_BBU_BLRD_0_S2_WI_BLRD_BBU_0-31-1-21
4;2;(BBOS_612_B-31-1-2-dep-right-out, BBOS_613_B-31-1-1-arr-right-in);0;henkel_2_S2_WI_BBU_BLRD_0_S2_WI_BLRD_BBU_0-31-1-21;BBOS_613_B-31-1-1-arr-right
5;3;(BBOS_613_B-31-2-1-dep-right-out, BBOS_612_B-31-2-2-arr-right-in);7;BBOS_613_B-31-2-1-dep-right;BPKW_642_B-31-2-12-arr-left
5;3;(BBOS_613_B-31-2-1-dep-right-out, BBOS_612_B-31-2-2-arr-right-in);7;BPKW_642_B-31-2-12-arr-left;BPKW_642_B-31-2-12-dep-right
5;3;(BBOS_613_B-31-2-1-dep-right-out, BBOS_612_B-31-2-2-arr-right-in);7;BPKW_642_B-31-2-12-dep-right;BBOS_612_B-31-2-2-arr-right
6;3;(BBOS_613_B-31-2-1-dep-right-out, BBOS_612_B-31-2-2-arr-right-in);7;BBOS_613_B-31-2-1-dep-right;BPKW_641_B-31-2-12-arr-right
6;3;(BBOS_613_B-31-2-1-dep-right-out, BBOS_612_B-31-2-2-arr-right-in);7;BPKW_641_B-31-2-12-arr-right;BPKW_641_B-31-2-12-dep-left
6;3;(BBOS_613_B-31-2-1-dep-right-out, BBOS_612_B-31-2-2-arr-right-in);7;BPKW_641_B-31-2-12-dep-left;BBOS_612_B-31-2-2-arr-right
7;4;(BBOS_612_B-31-2-2-dep-right-out, BBOS_613_B-31-2-1-arr-right-in);0;BBOS_612_B-31-2-2-dep-right;henkel_2_S2_W_BBER_BLRD_0_S2_W_BLRD_BBER_0-31-2-21
7;4;(BBOS_612_B-31-2-2-dep-right-out, BBOS_613_B-31-2-1-arr-right-in);0;henkel_2_S2_W_BBER_BLRD_0_S2_W_BLRD_BBER_0-31-2-21;BBOS_613_B-31-2-1-arr-right
8;4;(BBOS_612_B-31-2-2-dep-right-out, BBOS_613_B-31-2-1-arr-right-in);0;BBOS_612_B-31-2-2-dep-right;henkel_2_S2_WI_BBU_BLRD_0_S2_WI_BLRD_BBU_0-31-2-21
8;4;(BBOS_612_B-31-2-2-dep-right-out, BBOS_613_B-31-2-1-arr-right-in);0;henkel_2_S2_WI_BBU_BLRD_0_S2_WI_BLRD_BBU_0-31-2-21;BBOS_613_B-31-2-1-arr-right
9;5;(BBU_112_B-46-1-1-dep-right-out, BBU_111_B-46-1-2-arr-right-in);7;BBU_112_B-46-1-1-dep-right;BKRW_102_B-46-1-12-arr-right
9;5;(BBU_112_B-46-1-1-dep-right-out, BBU_111_B-46-1-2-arr-right-in);7;BKRW_102_B-46-1-12-arr-right;BKRW_102_B-46-1-12-dep-left
9;5;(BBU_112_B-46-1-1-dep-right-out, BBU_111_B-46-1-2-arr-right-in);7;BKRW_102_B-46-1-12-dep-left;BBU_111_B-46-1-2-arr-right
10;5;(BBU_112_B-46-1-1-dep-right-out, BBU_111_B-46-1-2-arr-right-in);7;BBU_112_B-46-1-1-dep-right;BKRW_101_B-46-1-12-arr-left
10;5;(BBU_112_B-46-1-1-dep-right-out, BBU_111_B-46-1-2-arr-right-in);7;BKRW_101_B-46-1-12-arr-left;BKRW_101_B-46-1-12-dep-right
10;5;(BBU_112_B-46-1-1-dep-right-out, BBU_111_B-46-1-2-arr-right-in);7;BKRW_101_B-46-1-12-dep-right;BBU_111_B-46-1-2-arr-right
11;6;(BBOS_613_B-33-1-2-dep-right-out, BBOS_612_B-33-1-1-arr-right-in);7;BBOS_613_B-33-1-2-dep-right;BPKW_642_B-33-1-21-arr-left
11;6;(BBOS_613_B-33-1-2-dep-right-out, BBOS_612_B-33-1-1-arr-right-in);7;BPKW_642_B-33-1-21-arr-left;BPKW_642_B-33-1-21-dep-right
11;6;(BBOS_613_B-33-1-2-dep-right-out, BBOS_612_B-33-1-1-arr-right-in);7;BPKW_642_B-33-1-21-dep-right;BBOS_612_B-33-1-1-arr-right
12;6;(BBOS_613_B-33-1-2-dep-right-out, BBOS_612_B-33-1-1-arr-right-in);7;BBOS_613_B-33-1-2-dep-right;BPKW_641_B-33-1-21-arr-right
12;6;(BBOS_613_B-33-1-2-dep-right-out, BBOS_612_B-33-1-1-arr-right-in);7;BPKW_641_B-33-1-21-arr-right;BPKW_641_B-33-1-21-dep-left
12;6;(BBOS_613_B-33-1-2-dep-right-out, BBOS_612_B-33-1-1-arr-right-in);7;BPKW_641_B-33-1-21-dep-left;BBOS_612_B-33-1-1-arr-right
13;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);16;BHN_3_B-10-1-2-dep-right;BBIW_6_B-10-1-21-arr-left
13;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);16;BBIW_6_B-10-1-21-arr-left;BBIW_6_B-10-1-21-dep-left
13;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);16;BBIW_6_B-10-1-21-dep-left;BBIW_14_A-10-1-21-arr-right
13;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);16;BBIW_14_A-10-1-21-arr-right;BBIW_14_A-10-1-21-dep-left
13;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);16;BBIW_14_A-10-1-21-dep-left;BBIW_6_B-10-1-21-arr-right
13;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);16;BBIW_6_B-10-1-21-arr-right;BBIW_6_B-10-1-21-dep-right
14;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);7;BHN_3_B-10-1-2-dep-right;BBIW_6_B-10-1-21-arr-left
14;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);7;BBIW_6_B-10-1-21-arr-left;BBIW_6_B-10-1-21-dep-right
15;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);8;BHN_3_B-10-1-2-dep-right;BBIW_4_B-10-1-21-arr-right
15;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);8;BBIW_4_B-10-1-21-arr-right;BBIW_4_B-10-1-21-dep-right
15;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);8;BBIW_4_B-10-1-21-dep-right;BBIW_14_A-10-1-21-arr-right
15;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);8;BBIW_14_A-10-1-21-arr-right;BBIW_14_A-10-1-21-dep-left
15;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);8;BBIW_14_A-10-1-21-dep-left;BBIW_6_B-10-1-21-arr-right
15;7;(BHN_3_B-10-1-2-dep-right-out, BBIW_6_B-10-1-21-dep-right-in);8;BBIW_6_B-10-1-21-arr-right;BBIW_6_B-10-1-21-dep-right
16;8;(BBOS_613_B-34-1-1-dep-right-out, BBOS_612_B-34-1-2-arr-right-in);7;BBOS_613_B-34-1-1-dep-right;BPKW_642_B-34-1-12-arr-left
16;8;(BBOS_613_B-34-1-1-dep-right-out, BBOS_612_B-34-1-2-arr-right-in);7;BPKW_642_B-34-1-12-arr-left;BPKW_642_B-34-1-12-dep-right
16;8;(BBOS_613_B-34-1-1-dep-right-out, BBOS_612_B-34-1-2-arr-right-in);7;BPKW_642_B-34-1-12-dep-right;BBOS_612_B-34-1-2-arr-right
17;8;(BBOS_613_B-34-1-1-dep-right-out, BBOS_612_B-34-1-2-arr-right-in);7;BBOS_613_B-34-1-1-dep-right;BPKW_641_B-34-1-12-arr-right
17;8;(BBOS_613_B-34-1-1-dep-right-out, BBOS_612_B-34-1-2-arr-right-in);7;BPKW_641_B-34-1-12-arr-right;BPKW_641_B-34-1-12-dep-left
17;8;(BBOS_613_B-34-1-1-dep-right-out, BBOS_612_B-34-1-2-arr-right-in);7;BPKW_641_B-34-1-12-dep-left;BBOS_612_B-34-1-2-arr-right
18;9;(BLEN_101_B-24-1-2-dep-right-out, BLEN_102_B-24-1-1-arr-right-in);7;BLEN_101_B-24-1-2-dep-right;BORB_32_B-24-1-21-arr-left
18;9;(BLEN_101_B-24-1-2-dep-right-out, BLEN_102_B-24-1-1-arr-right-in);7;BORB_32_B-24-1-21-arr-left;BORB_32_B-24-1-21-dep-right
18;9;(BLEN_101_B-24-1-2-dep-right-out, BLEN_102_B-24-1-1-arr-right-in);7;BORB_32_B-24-1-21-dep-right;BLEN_102_B-24-1-1-arr-right
19;9;(BLEN_101_B-24-1-2-dep-right-out, BLEN_102_B-24-1-1-arr-right-in);7;BLEN_101_B-24-1-2-dep-right;BORB_30_B-24-1-21-arr-right
19;9;(BLEN_101_B-24-1-2-dep-right-out, BLEN_102_B-24-1-1-arr-right-in);7;BORB_30_B-24-1-21-arr-right;BORB_30_B-24-1-21-dep-left
19;9;(BLEN_101_B-24-1-2-dep-right-out, BLEN_102_B-24-1-1-arr-right-in);7;BORB_30_B-24-1-21-dep-left;BLEN_102_B-24-1-1-arr-right
20;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);4;BBIW_6_B-24-1-1-dep-right;BHN_4_B-24-1-1-arr-right
20;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);4;BHN_4_B-24-1-1-arr-right;BHN_4_B-24-1-1-dep-right
20;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);4;BHN_4_B-24-1-1-dep-right;BFOH_132_B-24-1-1-arr-right
20;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);4;BFOH_132_B-24-1-1-arr-right;BFOH_132_B-24-1-1-dep-right
20;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);4;BFOH_132_B-24-1-1-dep-right;BHED_132_B-24-1-1-arr-right
21;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);17;BBIW_6_B-24-1-1-dep-right;BHN_4_B-24-1-1-arr-right
21;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);17;BHN_4_B-24-1-1-arr-right;BHN_4_B-24-1-1-dep-right
21;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);17;BHN_4_B-24-1-1-dep-right;BFOH_131_B-24-1-1-arr-left
21;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);17;BFOH_131_B-24-1-1-arr-left;BFOH_131_B-24-1-1-dep-left
21;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);17;BFOH_131_B-24-1-1-dep-left;BHED_132_B-24-1-1-arr-right
22;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);17;BBIW_6_B-24-1-1-dep-right;BHN_3_B-24-1-1-arr-left
22;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);17;BHN_3_B-24-1-1-arr-left;BHN_3_B-24-1-1-dep-left
22;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);17;BHN_3_B-24-1-1-dep-left;BFOH_132_B-24-1-1-arr-right
22;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);17;BFOH_132_B-24-1-1-arr-right;BFOH_132_B-24-1-1-dep-right
22;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);17;BFOH_132_B-24-1-1-dep-right;BHED_132_B-24-1-1-arr-right
23;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);20;BBIW_6_B-24-1-1-dep-right;BHN_3_B-24-1-1-arr-left
23;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);20;BHN_3_B-24-1-1-arr-left;BHN_3_B-24-1-1-dep-left
23;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);20;BHN_3_B-24-1-1-dep-left;BFOH_131_B-24-1-1-arr-left
23;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);20;BFOH_131_B-24-1-1-arr-left;BFOH_131_B-24-1-1-dep-left
23;10;(BBIW_6_B-24-1-1-dep-right-out, BHED_132_B-24-1-1-arr-right-in);20;BFOH_131_B-24-1-1-dep-left;BHED_132_B-24-1-1-arr-right
24;11;(BWIN_111_B-24-1-2-dep-right-out, BHED_131_B-24-1-2-arr-right-in);15;BWIN_111_B-24-1-2-dep-right;BWAI_122_B-24-1-2-arr-left
24;11;(BWIN_111_B-24-1-2-dep-right-out, BHED_131_B-24-1-2-arr-right-in);15;BWAI_122_B-24-1-2-arr-left;BWAI_122_B-24-1-2-dep-left
24;11;(BWIN_111_B-24-1-2-dep-right-out, BHED_131_B-24-1-2-arr-right-in);15;BWAI_122_B-24-1-2-dep-left;BHED_131_B-24-1-2-arr-right
